bl_sortedfreelevel	0.0045566	0.00589417	0.0125729	0.0321308	-0.0336665	-0.00418262	0.0170257	-0.0716868	-0.0216227	0.0179557	-0.0510889	0.0123373	0.00999377	0.0354762	-0.0657525	0.0124043	0.00713106	0.0534272	-0.0435374	0.0187655	0.0242996	-0.00174012	-0.008949	0.0137524	0.0388292	-0.00687267	-0.00455642	0.0808002	-0.00362323	-0.0134425	-0.0385637	-0.0242948	0.0148372	-0.0160778	0.0308511	-0.0111136	-0.0227416	0.0124385	0.00252959	0.0169951	0.0147315	-0.0393276	0.0306109	0.0231736	-0.00353486	-0.0320404	-0.000853773	0.00819461	-0.0294775	0.00492844	0.0522332	-0.0277601	0.0837499	0.0191462	0.00963348	0.00132342	-0.0395727	0.0468835	-0.0306868	0.0850946	-0.00948384	-0.0207038	0.0149425	-0.0443478	-0.0209208	0.060535	0.0508823	-0.00836874	-0.000234423	-0.00050351	0.00666095	-0.0399913	-0.0213057	-0.0195698	-0.0357249	0.0433995	0.0401322	0.0393628	0.0507195	0.0380177	0.0161387	-0.0266327	-0.0117688	-0.0117547	-0.0844981	0.0180748	-0.00730745	-0.0322539	-0.0350406	-0.0239872	0.0033371	0.0229055	0.00623532	0.0565997	-0.00501489	0.00745138	-0.07397	0.0142768	0.0182772	-0.0163287	0.0400108	-0.00211895	0.00421967	0.0147121	0.0639248	-0.0293392	0.0817976	0.0341852	0.0206093	-0.00943068	0.00172498	0.0168769	0.0232011	0.0101215	0.00631378	-0.000406546	0.0255382	-0.00182271	-0.0138431	-0.0139359	0.0244022	0.00460404	-0.03138	0.0197762	0.0220397	-0.0124142	-0.00619198	0.00179162
bl_luag_typeerror	0.0503418	0.0343569	0.0973027	-0.0170259	-0.0058071	-0.0292574	-0.0189987	-0.00134254	-0.0992535	0.0516075	-0.0305783	-0.0417516	-0.0184533	0.0405114	0.0143242	0.0247718	0.0408794	0.0587921	-0.0588876	-0.0984356	-0.00868453	0.086422	0.044941	-0.0539298	0.0355989	-0.0676003	-0.0136151	0.0177438	-0.0454094	-0.0108935	0.138775	-0.0489542	0.0817077	-0.0456887	0.0676334	-0.0708005	-0.0761744	0.0617319	-0.0324961	-0.0284241	-0.0105341	0.120692	-0.0163631	-0.0149365	0.032527	-0.0795979	-0.0196324	0.049641	0.0383239	-0.0767791	0.057301	0.0497398	-0.0107689	0.0052386	-0.00194757	-0.00318963	0.00629173	0.12059	0.0278083	0.0372406	0.0203305	-0.00604149	0.115103	0.0134818	0.011011	0.0103365	-0.0409701	-0.0614912	0.0516654	0.0650427	-0.036246	0.0697652	-0.0535808	-0.0581341	0.0190317	-0.0447389	-0.011361	-0.101615	-0.0535196	0.0392766	0.00765293	0.0192687	0.0382804	0.032257	0.0116357	-0.0612033	0.0316752	-0.0175222	0.0489207	-0.0921466	0.0399863	-0.0305053	0.0823733	0.0154961	-0.00382047	0.0316775	-0.029061	-0.0268865	-0.0170887	-0.0954749	0.0278348	0.100052	-0.0566381	-0.0761147	-0.0236072	-0.00437507	0.0352157	0.0121539	0.0215301	-0.0586616	0.0444762	0.00263725	-0.0661372	0.0822201	-0.0214394	-0.0649138	-0.00881755	0.0992625	-0.024836	-0.0306745	0.0632932	-0.106298	0.0291639	0.00303079	-0.0293224	-0.0220563	-0.0195011	-0.0217063
ldr_qnum,_[xnum,_ofst]	0.0284747	-0.0310344	0.0623288	0.0338433	0.000433524	0.0277553	0.0977739	-0.010683	-0.0765499	-0.0417017	0.00949602	0.0588932	0.0434041	-0.0595687	-0.0613	0.118697	-0.059767	-0.0895425	-0.150102	-0.097886	-0.0592709	0.0633439	0.0373636	0.0968415	0.00885788	-0.0131989	-0.0324289	-0.00948854	0.0864081	-0.0524689	-0.063534	0.00998482	-0.0948833	-0.0756217	-0.0437474	0.0341558	0.0641328	0.101429	0.0664597	-0.0363395	-0.0216203	0.0385777	0.124106	0.0125559	-0.0882661	0.0283972	0.0419416	-0.125577	-0.0632908	-0.0689023	-0.0482855	0.0537641	-0.053827	0.00234008	0.0277711	-0.0671942	0.0988347	0.0230812	0.0749887	-0.0985025	-0.0855286	-0.0140392	0.0763272	0.0412661	-0.0189288	0.0130726	-0.0726808	-0.0881522	-0.140452	0.0904007	0.091843	-0.112935	0.0261859	-0.0382779	-0.00288258	-0.0039944	0.0451797	0.0418642	-0.0192283	0.0139417	-0.0453543	-0.069176	0.0234661	0.0750958	0.0708385	-0.0439465	0.00945334	-0.0290839	0.0440048	-0.10416	0.0227517	-0.00266407	-0.0177978	-0.0565888	-0.0880846	-0.0875782	0.00368722	0.009552	0.0776445	0.0149865	0.0081147	-0.0284184	0.0137941	-0.00911414	0.0572321	-0.0470792	0.115432	0.0144798	-0.0109523	0.0274189	-0.0268513	-0.0559605	-0.101894	0.01412	0.0917396	0.0480463	0.0196276	-0.0277749	-0.0319878	0.0335127	-0.074717	0.043607	-0.0116609	0.0215261	0.091319	0.103373	-0.0629641	0.0176841
bl_getenv	-0.066601	0.0107853	0.0151174	-0.00226692	-0.00948162	-0.0516941	-0.000606355	-0.0135335	-0.0023404	-0.0376684	-0.0199559	-0.100586	0.00299364	-0.102002	0.0852898	0.119381	-0.0234564	0.0372881	0.0586982	-0.0666327	0.0983856	0.105271	-0.0686181	0.0579721	-0.0355817	0.0350353	-0.0865668	-0.100208	-0.0323541	-0.0989043	0.101733	0.00745007	0.0403087	0.0504003	0.020386	0.146226	0.0171715	-0.0673293	0.0120837	-0.0567768	-0.0488164	-0.0138292	0.0264635	-0.0501023	-0.0167251	-0.0677048	0.0674588	-0.0110681	-0.141601	0.0329053	-0.119141	0.0649111	0.124928	-0.127861	-0.00950407	0.208229	-0.0721993	0.00308951	-0.169474	-0.0849018	0.0330654	-0.065507	0.0895858	0.0457065	0.0357782	-0.0696823	0.122612	-0.0193118	0.0230507	0.0138056	0.0927426	0.0207532	0.00743716	-0.0622443	-0.0379819	-0.0256302	0.0085954	0.0304608	0.0103706	-0.0157042	-0.0982808	0.0818182	-0.0466347	-0.118262	-0.173472	0.0362727	-0.128704	-0.0270632	-0.0430524	0.127199	0.016041	-0.10367	0.114298	-0.0840726	0.15015	-0.0593867	0.0139648	-0.0587449	0.0973664	-0.112387	0.0534123	-0.0456486	-0.0931009	-0.0943254	0.0461097	-0.0957955	0.00613042	-0.0775589	0.0073573	0.0845236	-0.00566011	0.0357288	0.0879626	0.0780092	-0.132094	-0.00550016	-0.0195639	-0.0579437	-0.0672571	-0.0344509	0.0255773	0.00599077	-0.0675572	-0.060552	-0.0538277	-0.0598367	0.0130313	-0.00165272
bl_treecursorinit	-0.0288734	0.0412331	-0.0370997	-0.0702189	-0.0180974	0.0687692	0.000651331	0.0774087	0.0249091	0.0350101	0.000691276	-0.0580829	-0.046288	0.0235819	0.0495032	-0.0275994	0.00501685	0.0627857	-0.0520649	0.00945415	9.99356e-05	-0.0292802	-0.0417245	-0.0285797	0.0370878	-0.023553	-0.00285699	-0.102225	-0.026373	-0.0330761	0.0208392	0.00978579	-0.0102676	-0.025805	0.0258643	0.0244826	0.0290286	-0.000902842	-0.0702832	-0.0407348	0.0661256	-0.0226845	0.0572189	0.00389267	-0.0788299	-0.0252605	-0.111324	-0.020929	0.00393867	-0.0367781	-0.0480089	-0.051009	0.0415372	0.044684	-0.0316977	0.0252452	0.0970711	-0.0294217	0.0989625	-0.110218	-0.0665388	0.0309029	-0.0361066	-0.0120365	-0.0334994	0.0326964	-0.0389662	-0.0275896	-0.0171227	0.0128959	-0.0510824	0.0826308	0.0158933	0.0100917	-0.14146	0.0503393	-0.0327351	0.000753022	-0.0150644	0.00713414	0.0439605	-0.0383185	0.0638162	0.0800853	0.0659569	0.0728495	0.00767056	-0.0443659	-0.0120205	0.0551648	-0.128295	-0.00688742	-0.0712573	-0.0637733	-0.0466417	-0.0679666	0.0482786	0.0288327	-0.0929412	0.0944153	0.0223302	-0.104706	-0.0316989	-0.00481012	0.030626	0.0216609	-0.0233602	0.0731358	0.0504666	-0.0326692	-0.07884	0.0691326	0.0102667	0.0801218	0.0360448	0.0159161	0.0460105	0.0340752	0.00350359	0.0828115	-0.0632734	-0.0237804	0.0103896	0.0388645	0.0717537	-0.0469631	-0.0632551	0.0116429
bl_szskeepdatasize	-0.0658653	0.122632	0.0609872	-0.0719725	-0.0401902	-0.0197251	-0.0311454	0.0272363	-0.103023	0.0179373	-0.0563388	-0.0823711	-0.104889	-0.00177146	0.0499972	0.0490966	0.0127304	-0.0571355	-0.0476176	-0.119572	0.0967167	-0.048314	0.0101148	-0.0893545	-0.032941	-0.0177622	-0.0201467	-0.0727842	0.102856	0.0730817	-0.0235584	0.0202139	-0.0217481	0.00412253	0.0276853	-0.0403489	0.0145712	0.0842529	0.00893429	-0.0304086	0.0340939	0.0166575	0.114216	-0.133806	-0.0857503	-0.0407428	-0.0589647	-0.00365743	-0.0185043	-0.0184821	-0.064597	0.127917	0.00677371	-9.99468e-05	0.0159778	-0.0674789	0.00174976	0.0144181	0.0163293	0.0147199	-0.100301	-0.0925772	0.0680175	-0.0529105	0.0929123	0.00750555	-0.0286133	-0.110395	0.0997784	0.0685409	-0.00932324	-0.0323412	-0.147215	0.0857685	-0.098215	0.0723042	0.00909508	-0.0462635	-0.0552775	-0.043421	-0.104947	0.0512453	0.00825822	0.151269	-0.0687149	0.0323359	-0.0255334	0.0699874	0.0378419	-0.117753	-0.100832	-0.0271373	-0.0706809	-0.0371166	-0.0782838	-0.163684	-0.111163	0.0094778	0.0332515	-0.0863548	-0.0178854	-0.0200706	-0.0469026	0.0492049	-0.00687635	-0.00217235	-0.0220839	0.0434546	-0.00718883	0.0290798	0.0363911	-0.00132668	-0.106551	0.0175886	-0.0037387	-0.0705832	0.11793	0.0302514	0.0818019	0.0190007	-0.0174982	-0.0311888	-0.0999539	-0.0819394	-0.0542459	0.0234586	-0.0857642	-0.121348
mvn_wnum,_wnum	0.0991889	0.0276616	-0.00459904	-0.0097238	0.0118883	0.123251	-0.0427316	-0.150936	-0.107304	0.0528219	0.101142	0.0811232	-0.166344	-0.0905884	-0.00600934	-0.0555991	-0.0746612	-0.0869406	0.00360151	0.0519433	-0.114786	-0.0112135	-0.0734289	0.00546898	-0.0600044	0.0668272	-0.0196762	-0.0372862	0.0151097	-0.0161287	0.0113019	0.0175256	-0.067611	-0.000768924	0.0968848	0.0669427	0.131611	-0.00779923	-0.10637	-0.0538277	-0.119105	-0.0210958	-0.0796233	0.0822633	0.0725398	-0.0171763	-0.00232667	0.0697421	0.000578275	-0.0273935	-0.0657701	-0.0376625	0.00228757	0.0437541	-0.0312447	-0.197104	0.0334649	-0.108126	0.105282	0.170652	0.13299	-0.0669621	0.118422	0.103645	0.0505486	0.0840215	-0.122778	-0.111187	0.0300118	1.63135e-05	-0.0685609	0.000156955	0.0954313	0.189981	-0.0992723	-0.0441698	-0.0731221	-0.0884124	-0.0800679	-0.0385821	-0.00160677	-0.0644315	-0.0317351	0.0332341	0.0927208	0.184173	-0.178437	-0.0433249	0.158119	0.0249633	-0.018603	0.0630406	0.0531982	-0.177975	0.0403858	0.0854587	0.0989743	-0.0895904	0.0154995	-0.0859292	0.00404951	-0.0356547	-0.0574038	-0.0535659	0.0645763	0.220918	0.0300819	-0.0366133	0.0392115	0.0521514	-0.00732451	0.011625	-0.0798265	-0.0218042	0.0442042	-0.0941724	0.0469727	-0.0738369	0.00192227	-0.0185027	-0.0598369	0.0635992	0.0619201	-0.00791605	0.0235282	0.0228036	-0.000116305	0.0391105
bl_getfield	0.0476383	-0.00171051	0.117812	-0.00205865	-0.0412726	0.0124414	-0.127135	0.064308	-0.0322478	0.00366126	-0.0455937	0.0319469	-0.00062028	-0.0329604	0.0203347	0.0533612	-0.0411685	-0.0575983	-0.0648669	-0.00418496	0.132458	0.27229	0.0483647	-0.0212245	-0.0620066	-0.118635	-0.0444219	-0.0571771	-0.0383727	0.0306873	0.0258174	-0.0466816	-0.1323	0.103111	0.0603757	0.00938141	0.0595851	-0.0686197	0.0973514	0.0268018	0.0155269	0.0980211	0.036227	0.0815214	-0.148138	-0.0230939	-0.173867	0.0371553	-0.0261787	0.0713173	0.207472	-0.065529	-0.0517849	0.123359	-0.014329	-0.204939	0.103673	0.239914	0.0862833	0.0171997	0.010872	0.0312639	-0.0996731	-0.0735457	-0.00696319	0.134396	-0.0201423	0.00962995	-0.00408747	-0.0646136	0.081748	-0.0263829	-0.141887	-0.0353564	0.0539771	0.0258999	0.0840618	0.0371854	0.24517	-0.0847815	0.0353498	0.0429596	0.0112883	-0.0877825	-0.146603	-0.0529584	-0.0830071	-0.0830865	-0.0257684	-0.00900839	0.135352	-0.0139473	0.0401682	-0.099295	0.0326519	0.0916815	-0.0882691	0.0199515	-0.0581404	0.0211186	-0.122863	0.0936913	-0.0336527	0.179111	-0.0281307	0.190406	7.98934e-05	0.0977867	0.21712	0.0160189	0.0446986	0.0155525	-0.0579978	0.126882	0.0103127	0.0509419	-0.101667	0.130871	0.0223702	-0.0899983	0.0177807	0.105249	0.085497	0.0376657	0.0259066	-0.0104566	-0.166774	0.0254318
bl_lsmvarintwritenum	0.0185251	0.0213939	-0.0811474	0.0431192	0.0178998	0.00905777	-0.0364562	0.0189203	0.0576875	-0.11931	-0.0624887	0.0481401	-0.0967898	-0.10289	0.209545	-0.0240962	-0.154169	-0.0931774	0.0621268	-0.0445266	-0.0428953	0.0307604	-0.109782	0.0911255	0.0779594	0.0241953	-0.108353	0.0586283	-0.00170981	-0.0470489	0.0269353	0.111642	-0.376735	-0.108321	0.0304849	-0.0596295	-0.0736279	-0.132749	-0.0310777	0.0888724	0.093317	0.0162681	0.0239723	0.169573	-0.071812	0.0469163	0.0390487	-0.0269947	0.0520811	0.0735544	0.0266923	-0.00786261	0.0252598	0.0328528	0.039755	0.0125091	0.0567025	-0.0924811	-0.0880979	-0.114104	-0.0527456	-0.0606275	-0.0962661	0.0178127	-0.0678059	0.055326	0.0340014	0.0409754	-0.0595566	0.142461	0.018719	0.056916	0.172342	0.00466566	-0.116812	0.0123001	0.129809	-0.0287601	0.125218	-0.00531042	0.16948	0.0918172	0.0134128	0.0370078	0.0681378	0.156742	0.0458237	0.0435578	-0.0171551	0.137562	0.0688866	0.0559758	-0.00564576	-0.00822259	-0.0762708	0.156337	0.0125983	0.0995784	0.0302139	-0.0128373	0.13825	-0.03202	0.0158783	-0.0385571	-0.140478	-0.0445699	-0.0764337	0.0099944	0.141462	0.111757	0.0084311	-0.0232765	0.118345	-0.0812922	0.0547038	0.0774746	-0.000534137	-0.0321151	-0.00899745	-0.0211435	-0.0241506	0.119884	-0.0244469	0.03302	-0.0872601	-0.015779	-0.139541	-0.0244146
bl_correctgraylist	0.0317678	0.064551	0.0341887	0.0892975	-0.0417301	0.00731709	-0.0667003	0.0350461	0.0622071	0.0127401	0.0123854	0.0807122	-0.0720402	0.0169873	-0.0487348	-0.031727	0.120128	-0.0249384	0.00274191	0.00114744	0.084968	-0.0837847	0.0381023	0.0549494	-0.00483708	0.0401393	0.0102777	0.0840591	-0.0335279	0.0336343	-0.0594032	0.0462936	-0.0244447	0.0397564	0.0612747	-0.0841851	-0.189093	0.101668	-0.0347112	0.00619483	-0.0929949	0.0828907	0.0254664	0.110229	0.0878328	0.0720737	0.0298915	-0.0582159	-0.0400635	-0.112046	-0.0336784	0.0429509	-0.0969722	-0.0699913	0.0646567	0.0519706	-0.0276026	0.0136498	-0.0175632	0.0595889	0.031525	0.0958248	-0.040988	-0.0496714	-0.028569	-0.0190541	0.0071821	0.129951	0.0488638	0.0722423	-0.0586291	0.0921257	0.0506171	0.130928	-0.0378755	0.0795398	0.00772257	-0.0110458	-0.0427301	-0.128763	-0.0195278	-0.160441	0.0424665	0.0950128	-0.10543	0.0383878	0.0242867	0.120066	0.0659567	-0.0531244	-0.0319494	0.0646769	-0.124049	0.0151544	-0.0187692	0.104981	-0.066785	0.0779263	-0.0194833	0.057708	-0.0631042	0.0109985	-0.04219	0.0723907	-0.0249506	0.0556692	0.106112	0.010236	0.0594008	0.0747858	0.0382561	-0.0996076	0.040975	0.0754296	0.0102447	0.0570838	-0.0566025	0.116844	-0.0596581	-0.016351	0.123298	0.0398371	-0.0617973	-0.0780782	0.107686	0.0371342	0.0268611	-0.0235883
bl_luad_pcall	0.0786198	0.0820645	-0.0524906	0.0681562	0.0455837	-0.0391508	-0.014936	-0.0378746	0.0654117	-0.0263956	0.0851807	-0.0112141	-0.0484127	0.00419694	0.0381229	0.0591172	-0.0332539	0.0538024	-0.0641095	0.0403433	-0.0902775	-0.111769	0.0617235	0.0351994	0.0486852	-0.0235832	-0.00202619	-0.0175867	-0.0684449	-0.038112	0.0777568	-0.0454452	0.0299833	-0.00845394	0.0934917	-0.0275681	-0.00502739	-0.0531934	0.0425572	0.0177149	-0.0956744	0.0860636	0.0193911	0.0982273	-0.0806643	-0.0290835	-0.031658	-0.0482256	-0.0850949	-0.0399439	-0.0577275	-0.0143926	-0.0684038	0.0690047	-0.0505234	0.00985775	-0.0178557	-0.122212	-0.00884439	0.0186358	0.130916	0.0509466	-0.0294628	0.0225568	-0.00620982	0.100281	0.076642	-0.133369	0.0795626	0.0338319	-0.0471359	-0.0642093	0.0922056	0.0406506	0.0795599	0.0212354	0.105391	-0.00961021	0.106241	0.0116079	-0.0152365	0.121595	-0.0233819	0.0298434	-0.0243959	0.0543603	0.155512	-0.00866384	-0.0269237	0.126157	-0.0727937	-0.0637842	-0.0178177	0.0457972	0.0584468	-0.0678574	-0.146741	0.0870201	0.0410659	0.0806811	-0.0288279	-0.00203361	-0.00993442	-0.0648943	-0.0348803	0.0665924	0.0305082	-0.0148523	0.0958404	-0.0194776	0.122464	0.0937043	-0.0938429	-0.0269775	0.0391489	-0.00948913	0.0404466	-0.10414	-0.0368201	-0.0172354	-0.0466482	-0.0366171	-0.0685899	-0.0464578	-0.0335706	0.0122681	0.0302797	-0.0328315
bl_lua_getmetatable	0.00856284	0.0522885	-0.0579742	-0.0219654	-0.0587562	0.0201716	0.00603774	-0.0646083	0.023466	-0.00765264	0.017212	-0.0366542	0.0201719	0.0309722	0.0657009	-0.0119337	-0.0590706	0.0437419	0.0198237	0.00752369	0.048012	-0.0832215	-0.0120024	-0.112189	0.01068	-0.00628933	-0.105008	-0.0158619	0.00713603	-0.0184505	0.0689399	-0.0499128	-0.0538173	0.0235021	0.0513501	0.0589062	0.0127501	-0.0436417	-0.0721759	-0.049111	-0.0228776	0.0788751	0.00358489	-0.0760502	0.00485703	-0.0377138	0.0150742	-0.0110037	0.105567	0.00531	0.0250827	0.0771803	0.0492623	0.052722	-0.0602154	0.00524892	-0.0957879	0.0263342	-0.0172058	-0.0619106	-0.00177585	-0.0204974	0.0576224	-0.0749542	0.00739806	0.0400294	-0.0188509	-0.0201552	-0.0368819	-0.0240884	0.0154301	-0.0554627	-0.0204063	-0.00556851	0.0651866	0.0175897	-0.0177632	-0.110834	-0.0617035	-0.00674369	-0.0199747	-0.0265359	0.0164817	-0.0511872	-0.00422317	-0.0996896	0.0288748	0.0879838	-0.0422728	-0.103378	-0.0347609	0.0421312	0.0340385	-0.0907341	0.0975519	0.0142133	0.0557727	-0.0267794	0.00414	-0.0126945	-0.0517877	0.0142475	0.124586	0.00966585	-0.0228916	0.0548833	0.00887195	0.0495956	0.0301161	-0.0294498	0.0350214	-0.0448688	0.0394876	0.0333141	-0.0533451	-0.0752415	-0.014471	-0.00918787	-0.0382171	0.00953356	-0.00117357	0.0500947	0.0250468	0.0907135	-0.0284918	0.0297509	-0.0158067	-0.0179744
bl_getcontent	0.000650575	0.0800627	-0.00136641	-0.137303	0.0356475	-0.0235802	0.0949225	0.0104968	0.0546512	0.0135549	-0.0913155	0.0495592	-0.054032	-0.121735	-0.157915	0.0290502	-0.0145442	0.0650058	0.00334092	0.0429652	0.108681	0.00753833	-0.0487327	0.0881009	0.0839413	0.126622	0.116605	-0.0234804	0.0231639	-0.0771189	0.182201	-0.00262448	-0.0556032	0.0471672	-0.065738	-0.0583598	0.0388923	0.0726208	0.115553	0.148464	0.101959	-0.045312	0.003305	0.0891216	-0.00139226	-0.084224	0.00616561	0.0121977	-0.102041	0.131609	-0.0209549	0.010283	0.0306362	0.0662264	-0.101522	-0.124876	0.0164819	-0.0724038	-0.0932091	0.0167356	-0.122658	-0.0485869	-0.0232619	0.0402641	0.00559957	0.0396688	0.0278834	0.11465	-0.117395	0.0516955	-0.10209	-0.0641258	-0.204454	0.0383663	0.153208	0.00935219	-0.0259908	0.0775928	-0.0595267	-0.0554966	0.0601296	0.131558	0.159764	-0.0997981	0.049984	-0.0042349	0.0684955	-0.115861	0.00872793	-0.0065107	-0.0229873	0.123288	-0.101545	0.0839749	-0.0633241	-0.103826	-0.0359937	-0.0397588	-0.126982	0.0547601	0.0201579	-0.0137441	0.164032	-0.0271142	-0.0312688	0.0297853	-0.0277982	0.0825108	0.057205	-0.0660307	0.0656802	0.0038804	-0.0520776	-0.0284071	0.0374111	-0.0107678	0.0343566	-0.0642358	-0.0366123	0.183932	0.0575851	-0.0250978	0.114992	0.0142004	-0.0915231	0.0634685	-0.0200068	0.0544423
bl_cjson_geterrorptr	-0.000866815	-0.0553765	0.0865013	-0.113085	0.0128033	-0.0103711	0.0207429	0.000448054	-0.00830268	0.0384425	-0.142043	0.0329489	0.0692025	-0.0648959	0.0370819	0.0063588	-0.0427395	0.0248609	-0.20662	-0.0415006	0.0142053	0.00708608	0.0789128	0.055708	0.0534084	-0.00306282	0.11371	-0.0659771	0.0895184	-0.0235866	0.0141246	-0.0924622	0.00634183	-0.0131832	-0.084341	-0.0212979	0.1331	0.0518798	-0.101419	-0.0322147	0.111048	-0.0104364	0.135575	-0.0927783	0.0198947	-0.0416904	0.0400011	-0.0383527	0.0885578	0.0617782	-0.0976063	0.192827	-0.119113	0.0052109	0.024552	-0.00128442	-0.027947	0.0263193	-0.016284	0.130292	-0.118991	-0.160371	-0.0408424	0.051795	-0.13059	-0.0876185	0.0843163	-0.0378136	-0.0476402	0.0343349	0.0247275	-0.0952914	-0.0818661	-0.0554507	-0.0108594	0.0830322	0.0340434	0.0438019	-0.0923352	-0.129043	0.0277742	0.0104026	0.0128077	-0.0181786	0.123759	-0.0466474	0.0476425	0.126734	0.0149912	-0.119848	-0.0212628	-0.0343124	-0.0267499	-2.31583e-05	-0.0486337	0.0306302	-0.113333	-0.0282428	-0.0609254	-0.0436195	0.0621379	-0.0541312	0.0331906	0.0453486	0.0732586	0.0949037	0.0179958	0.182313	-0.112644	0.00478578	-0.130894	0.112505	0.0235965	0.167319	0.0926101	0.00636373	0.0335204	-0.00701663	-0.0610209	0.101171	-0.00244584	-0.0130984	-0.0358551	0.0598255	0.0886585	-0.0636303	-0.0580685	-0.0530664
bl_fshashkey	-0.0538274	-0.0535263	-0.0550403	0.0526932	0.00339605	-0.0120469	0.0961262	-0.0012589	0.00296624	0.00541299	0.0969069	0.0410638	0.116611	0.027095	-0.0424245	-0.0490668	-0.134475	-0.0321587	0.0785048	0.0691863	-0.0495665	0.0938249	0.112214	-0.0395658	0.014064	-0.156558	-0.0137272	0.00958511	0.0589428	-0.0170697	0.0890553	-0.0285467	-0.0286532	-0.0220597	-0.118009	0.145998	-0.0222459	0.110951	0.0980776	0.215442	0.0341608	0.00337314	-0.136366	-0.0464066	0.0411123	0.0371381	-0.0754619	-0.02743	0.0152915	0.0261794	0.0491578	0.0415097	-0.0155571	-0.11391	0.02464	-0.0186663	0.113732	0.0575283	0.00221584	0.0179605	-0.0129137	0.0255763	-0.149702	-0.102989	-0.0352927	0.145419	-0.060816	0.0842394	-0.0229338	-0.0374847	-0.0872255	-0.058785	0.051256	-0.0392943	-0.143204	0.00430863	0.032713	0.101811	0.0464104	0.085356	0.100843	0.00636383	0.104736	0.040372	0.0561303	0.00725442	-0.0626129	0.0558972	-0.0645688	-0.0125148	-0.113706	-0.0153754	-0.0406704	0.0843867	-0.0204076	0.0183089	-0.0347339	-0.0393707	0.0651453	-0.116701	-0.0310357	0.0980904	0.0913803	0.149436	-0.0348788	-0.0332508	0.0234556	0.0157866	0.0601315	-0.10127	-0.0762101	-0.0324121	0.0584237	-0.00146671	-0.00931881	0.00845438	-0.110604	0.0625701	0.014985	-0.107889	0.018622	0.033639	-0.00130106	0.0375997	0.0200145	0.0431817	-0.0663048	0.00554431
bl_tablerehash	0.049075	0.0260819	-0.210161	-0.0495712	-0.107868	-0.0357794	-0.019728	0.0632191	-0.0084698	0.00983172	-0.0100223	-0.0377321	0.0308287	-0.0092026	0.0203715	-0.0674088	0.0423219	0.0625865	0.056695	-0.0189432	-0.0413504	0.0283038	-0.0191517	-0.0773516	0.0088384	0.00910844	0.059102	0.0929858	-0.0034849	0.0992373	0.0218752	-0.0481766	0.0779305	-0.0177826	-0.00270087	-0.0242659	0.0200001	0.0418751	0.0545876	-0.0319174	0.0596013	0.0551123	0.0582962	0.0509634	0.01677	-0.0786731	0.0102867	-0.0522219	0.0243519	0.0664308	0.0939934	-0.0322239	0.0960113	-0.0298035	-0.0947757	0.132822	0.0556428	0.0542942	-0.0299462	-0.0480227	0.0145941	0.0126165	-0.126598	-0.0717895	0.0480187	-0.011258	0.0439408	-0.0395836	-0.0467676	0.0693323	-0.013819	0.0199802	0.0139518	-0.0387078	0.0323114	0.0310818	0.0501405	-0.0253983	-0.0101827	0.00343569	-0.0854056	0.0784069	-0.140298	-0.0220659	-0.0530926	-0.0401809	0.059735	0.0423785	-0.0968134	-0.0199195	0.0354591	0.0784218	0.0139338	0.0364543	0.0223933	0.0246179	-0.0341423	-0.0474738	0.0735012	-0.0105038	-0.00977469	0.0201807	-0.0193586	-0.0263911	-0.0864411	-0.0414474	0.0798152	-0.0516593	-0.0257257	-0.1451	-0.0882527	0.0195816	0.0328504	-0.0480623	0.013132	0.0331528	-0.0760771	-0.0323219	0.0186928	0.0245743	0.154316	-0.0373276	-0.0122159	0.0679518	0.0913497	-0.0158672	0.0857393	0.0042646
bl_luac_fix	-0.0407483	-0.0261141	-0.00671008	-0.00245478	0.0586864	-0.0565617	0.0117813	-0.0108267	-0.0279534	0.0322406	-0.0578136	0.0383285	0.00926125	-0.0739904	0.0357744	0.0190872	-0.118937	-0.103897	0.0151345	-0.0425282	0.0449547	0.00409618	-0.0557244	-0.0499104	0.0849142	-0.0231615	0.0248821	0.0640212	0.00291933	-0.0380579	0.0352781	0.100136	-0.0297173	-0.0527123	-0.0541853	-0.0455423	-0.0400453	0.00080855	0.0330575	0.0581411	-0.00707683	0.00468373	0.0257275	0.0650229	0.0736967	0.0365906	-0.0114157	-0.0112958	0.0108184	-0.0368177	0.104553	0.0232892	0.0693064	-0.0229609	-0.049355	-0.0520087	0.00301662	-0.0279149	-0.111685	0.0104113	0.0740979	-0.0700427	-0.00165315	0.0138179	-0.158672	-0.0284739	0.0223588	0.014182	0.0143741	-0.0151817	-0.0656053	0.0221116	0.0426948	-0.0559143	-0.0542741	-0.0193888	0.0959165	0.0205376	0.0251208	-0.0251411	0.0485588	0.00287006	-0.0291637	-0.068077	0.0161963	0.0116276	-0.00318299	0.00657702	-0.0168389	0.0501119	-0.0881944	0.0558699	-0.0672122	0.0408472	-0.00999671	0.10245	-0.0199019	0.000530403	0.0173073	-0.00466369	-0.077239	0.128118	0.00178966	0.0133072	0.0114607	0.0181921	-0.0900852	0.0332379	0.0267668	-0.0897086	-0.0366548	-0.0411242	0.0127124	-0.0302258	-0.0651545	-0.044202	-0.0577241	0.0333125	-0.0108028	-0.0668192	-0.0601806	-0.0334282	0.0258281	0.0200625	0.031337	-0.00517634	-0.00983926	0.0145309
