movq_%rax,_%rnum	0.0837798	0.0256887	-0.0306495	0.0380372	-0.0373047	-0.137511	-0.0449671	-0.0817006	0.017216	-0.0546205	-0.0475545	0.0295316	-0.0464924	-0.0148074	-0.0314127	0.079775	-0.0073124	-0.0342039	0.072299	-0.0194952	-0.00371179	-0.0662135	-0.0586759	0.0247197	-0.0254126	0.0387447	-0.0401946	-0.00128694	0.075983	-0.0418794	-0.0202169	-0.0665095	-0.167833	-0.0251196	-0.0297986	-0.0745726	0.0218779	-0.0808132	0.0888038	0.0731978	-0.0964913	-0.00218936	0.00430051	0.0901001	-0.0277279	0.0411179	-0.0396301	0.045464	-0.0102286	0.029468	-0.0793418	-0.0387657	0.00393317	-0.0636393	-0.0940945	0.114267	-0.0358953	0.0570219	-0.127534	-0.0561373	0.0735529	0.0938922	0.069296	-0.122734	0.0597214	0.0160264	-0.102146	0.198965	0.0304255	-0.0124526	-0.0367048	0.00547373	0.0587404	0.00992131	0.084936	0.0425225	0.0475278	0.0509029	0.0706685	0.00830751	-0.153279	-0.0459128	0.0797871	0.0314407	-0.0482932	0.00221164	-0.0148949	-0.143915	-0.0028457	-0.137846	-0.086103	0.0422278	-0.0153728	-0.000641209	0.0466952	0.0842079	-0.0317767	0.0574617	-0.0137915	-0.0743218	-0.0512798	-0.126529	0.114717	-0.0139673	0.0107958	-0.0300756	-0.1	-0.0464663	0.120226	-0.0515909	-0.0774483	0.0432257	-0.0845009	0.011211	0.0016343	0.0860437	0.109803	-0.0251046	0.179412	-0.0297197	0.0816627	-0.0363661	-0.0507761	-0.0799796	-0.0350082	-0.0746788	-0.0271861	-0.0744721
callq_cjson_parse	-0.0186654	0.00200445	-0.0228038	-0.0303964	-0.0273066	-0.0236516	-0.0530984	-0.0321017	-0.00965219	-0.0130087	-0.0294634	-0.0323495	0.0241946	-0.0281431	-0.0222731	0.0190981	0.0209139	-0.0299749	0.0207459	0.0305689	0.00685362	0.0211798	0.0217215	-0.0690537	-0.00637488	-0.0130943	0.038692	0.0246592	0.0536737	0.0352982	-0.015578	-0.0100172	-0.0498699	-0.00820047	-0.0575963	-0.000155982	-0.0372346	-0.0342209	-0.0082148	-0.0403225	-0.00539177	-0.0498247	-0.0138895	-0.0386617	-0.00875369	-0.0403918	-0.0505158	0.030171	0.0448376	-0.0404499	-0.00994771	0.00332711	0.0346821	-0.00558504	-0.0416695	0.0296145	0.00222984	-0.0830599	0.0595334	-0.0626989	0.0262937	-0.0197936	-0.079111	-0.0315338	0.005623	0.0442575	0.0514539	-0.0165264	0.013875	0.0316342	-0.0137419	-0.0122937	-0.0146038	0.00388628	0.0531682	0.0586934	0.0161316	0.0419853	-0.0346358	0.0273469	-0.0182439	-0.0174602	0.0226207	-0.0330024	0.0174522	0.0377083	-0.026024	0.0276632	0.00182771	-0.0161528	-0.0552558	0.0249246	-0.00853808	-0.0286851	-0.0638441	-0.0324841	0.0203175	0.055245	-0.0169313	0.0256269	-0.0225637	-0.0177927	-0.0300841	0.00178414	-0.00276073	-0.0580844	0.0279965	0.0798201	-0.072685	-0.0331117	0.0365932	-0.00564065	-0.010764	-0.0251787	0.00633524	-0.0157406	-0.0498162	-0.00190214	0.03365	0.0199481	-0.0552063	-0.0394201	-0.0226187	0.0240222	0.0532587	-0.0246944	-0.0833951	0.0392706
callq_lua_toboolean	0.0583998	0.00809323	-0.00788647	-0.0211996	-0.0199078	0.0230695	-0.0707802	-0.0990767	-0.0655672	-0.0382416	-0.0199062	0.045445	-0.000638883	0.00811268	-0.0634929	-0.00163835	0.0705756	0.00218233	0.0529289	-0.0330889	-0.0160344	-0.058216	-0.104213	0.0451376	-0.0613077	0.0853606	0.0199189	-0.089874	0.0768396	-0.0230321	-0.0142015	0.0113573	0.0105787	0.0968949	0.0146232	0.0106065	-0.0329702	0.0275297	-0.0393738	0.000999139	-0.0526171	-0.0219324	0.0236483	0.00339512	0.0141214	0.0440168	0.029068	0.0517481	-0.0685847	-0.00725204	0.0509026	-0.0557301	-0.0126584	-0.0332736	0.00644363	-0.0480896	0.00972744	0.068727	0.0537032	-0.0272252	0.00720603	-0.037089	0.00471834	-0.0439473	-0.0139907	0.0182142	0.00798414	0.0458189	0.0094714	-0.0116763	-0.048	-0.024275	-0.123147	0.0358474	0.0464542	0.018542	0.0732079	-0.0656378	0.0239383	-0.0658502	0.0195117	-0.00892886	-0.0689626	-0.00416422	0.01786	0.0141986	0.0290469	-0.0369746	0.0203136	-0.078599	-0.108262	0.00641953	0.0487129	-0.00734255	0.0183017	0.00291933	-0.0192171	0.0547019	0.0260353	0.043375	-0.0497393	0.0210879	0.0382267	0.0129436	-0.03049	-0.0729795	-0.0559131	-0.0473534	0.0352832	-0.00400313	0.0114192	-0.0105273	-0.0285365	-0.00892263	0.0633752	-0.000966321	0.00193721	-0.0222779	0.0482114	-0.0145488	-0.0219565	-0.0404695	-0.0160495	-0.0156199	0.0110548	-0.0087222	0.0182362	0.0592811
movq_%rdi,_%rcx	-0.148916	-0.034153	-0.0152768	0.0609779	0.108711	0.0648139	-0.0293286	0.0429535	0.082371	0.0302895	-0.0608361	-0.0161476	-0.115372	0.0757061	0.094024	0.0507539	-0.0264036	-0.0196599	-0.0284209	0.0915206	-0.0347032	0.054497	0.00639365	-2.46156e-06	-0.164964	0.0127185	-0.0504663	-0.0538202	-0.101021	0.00785348	0.0717225	-0.0214767	0.0469147	0.0040441	-0.0146624	0.0104499	0.0323144	0.0627452	0.0242858	0.0633219	-0.0877783	-0.0911073	-0.0460363	0.0375167	0.0128092	0.0171985	-0.00263817	0.0178936	-0.0323409	0.028102	-0.00550105	0.0116248	-0.0313084	0.00982178	0.217414	0.00296754	-0.0467873	0.0739136	0.0924621	0.0607033	0.129228	-0.0638747	0.0210297	0.0662447	-0.0646222	0.00240592	-0.0821012	-0.115491	-0.0381402	-0.115173	0.000233741	-0.078398	0.0352317	0.0177137	-0.0118835	-0.0261022	-0.100979	0.0427872	0.0577826	0.0945876	0.0958045	0.0960128	-0.0258798	-0.014263	0.0236997	0.0363654	0.0288559	0.0490542	-0.222267	-0.0119603	-0.0276603	0.0805158	-0.0385018	-0.0461728	0.0195445	0.0672704	0.00728557	-0.128587	0.00970867	-0.000229282	0.066175	0.0721671	-0.0490153	0.054685	0.0212215	-0.119626	-0.0235275	-0.0749769	0.140786	0.0936411	0.0599532	-0.0402567	0.0100109	-0.151258	0.116968	-0.0037764	0.00508869	0.0376326	-0.0393014	-0.161571	0.127416	-0.0140549	0.0175376	0.0251998	-0.0567947	0.0232343	-0.0377984	-0.117574
movsbl_(%rax,%rdx),_%ecx	0.0281419	-0.0835371	0.0467645	0.00230583	0.0459008	-0.114089	0.00646819	-0.00991954	-0.159075	0.124713	-0.0796251	0.154038	0.0146829	0.0252475	-0.0476641	0.00663347	0.0280997	-0.0518174	0.0599174	0.0986242	-0.00160574	0.094565	-0.0410301	0.101362	0.118298	-0.117789	0.156773	-0.117174	-0.0492104	-0.0226974	0.0277139	-0.0634016	0.00661187	0.0268913	0.205065	0.0662442	0.0633899	0.00454515	-0.0485193	0.00976156	-0.136738	0.01856	0.106769	0.0271483	0.047633	0.0372166	0.100681	0.0324888	-0.148979	-0.0110833	0.0255809	-0.0475808	-0.0127796	0.0282199	0.029465	0.060283	0.0370101	0.0395487	-0.0521234	-0.0471593	0.106511	-0.00676589	0.0657919	-0.0160765	0.0992003	0.022794	0.0196889	-0.0120602	0.0902944	0.117499	0.00272303	-0.0157457	-0.00770438	-0.0272141	-0.0989619	0.135566	0.0100279	-0.0495052	-0.0257332	0.0314032	-0.124727	0.0561927	-0.0108182	0.194304	-0.184284	-0.0951099	0.0673413	0.0923951	-0.159671	-0.0533074	0.0627542	0.011782	-0.0604802	0.187228	-0.0217029	-0.0276783	-0.103396	-0.0067814	0.0281817	-0.0640814	-0.15424	0.00921509	-0.0531829	0.0362336	-0.146589	0.080319	-0.109652	-0.00708738	-0.0599543	-0.0194442	0.067714	0.0305748	0.108794	-0.00461122	-0.113659	0.187005	-0.155265	-0.11077	-0.0653319	-0.0133755	0.11242	-0.0516564	-0.0176654	-0.0158734	-0.0118798	0.00165587	0.0282451	0.137336
fstpt_(%rax)	0.0262467	-0.0549783	-0.0290733	-0.0143238	0.045122	0.0315902	-0.0769136	0.0547472	-0.091248	0.0222501	0.00312104	-0.0745122	-0.0305161	-0.0338168	0.0526768	0.0840849	0.0762128	0.0926068	0.0427087	0.105502	0.0449168	0.0392313	-0.0338523	-0.0402678	-0.0151082	-0.0810412	-0.068621	0.0343946	-0.0286198	-0.0566356	0.0337844	0.00176753	-0.0260437	0.000115394	0.0252578	-0.0111115	0.0560418	0.0668093	-0.0187717	0.051425	0.0133284	0.011712	0.037326	0.0283421	0.0594421	-0.0817311	0.00913436	0.0164049	-0.0192049	0.023667	0.0256252	-0.000916434	-0.0494029	-0.00374285	-0.0263825	-0.0417425	-0.0430903	-0.0236781	0.0213897	-0.0496504	-0.0381501	-0.083499	-0.0245928	-0.0119609	-0.00739969	0.0595631	-0.0405009	-0.0646226	0.0861687	0.0107032	-0.0373922	-0.0126507	-0.000159574	0.0578354	0.0496355	0.0683213	0.0455533	-0.095368	0.00917022	0.0643044	0.0944038	0.0422714	-0.00509398	-0.0324302	-0.0329548	0.0396744	-0.00370291	-0.126565	0.112345	-0.0584237	-0.0239897	-0.0303857	0.0504047	-0.0445882	-0.0479658	-0.0268153	-0.0359772	0.0420025	-0.0939125	-0.00512032	0.0475668	0.064437	-0.0168978	-0.0679882	-0.0544088	0.0147897	-0.00202581	-0.0243879	0.0329446	-0.00528252	0.0665194	0.066882	-0.0584684	0.0316599	0.017274	-0.0343621	0.0590533	-0.00025211	-0.0107319	-0.0297256	0.0182842	-0.0315853	-0.0215502	-0.0447559	-0.0349522	0.052527	-0.100079	-0.0569749
cmpl_$num,_(%rcx)	-0.0667753	-0.00186358	-0.0244918	-0.0123155	-0.0499949	0.0520121	-0.0226944	-0.0199975	-0.0615936	-0.0197065	-0.00310912	-0.095247	-0.019516	-0.0105841	-0.0409963	-0.00660449	0.0274359	0.0219368	-0.00575275	-0.018532	-0.0730748	-0.0659694	-0.0412287	0.0323484	-0.0158996	0.0576144	-0.00981169	0.00128361	0.0327414	0.0369208	0.0337136	-0.0432421	-0.0675779	-0.0118598	0.0397479	-0.0433513	0.0171573	0.0954281	0.00634763	0.0277201	-0.0158095	0.0696405	-0.0657301	-0.00871996	-0.0171345	-0.000696369	0.0384105	0.0291277	0.0638978	0.0263439	-0.0996274	0.0458409	0.0212596	-0.0961664	-0.0176563	0.0655343	0.0101415	-0.0279921	-0.00296	0.0220992	-0.064914	0.00873925	-0.0418566	0.0117101	-0.0391679	-0.0076029	0.0346206	-0.0258766	0.0212501	-0.0340945	-0.0269984	0.0413198	0.0564118	-0.0458168	0.0696386	-0.034669	0.0023847	0.0107233	0.0450654	0.011136	-0.0349818	-0.0436221	-0.00977714	0.0781646	-0.0680064	0.0797651	-0.0473931	-0.0540772	-0.0585991	-0.0244557	-0.0106797	0.0297003	0.0800984	0.0405877	-0.039579	0.00345188	0.0103871	0.0184025	-0.0177539	0.00443024	0.020222	-0.00493174	-0.0688653	0.0563252	0.0189712	-0.0429535	0.0336922	-0.0340911	-0.0757733	-0.00590002	0.0119942	-0.0283852	-0.0054923	-0.00835696	-0.0525399	0.0504991	-0.0245761	-0.0187103	0.0762223	-0.0195695	-0.0131101	-0.0822802	0.00407903	-0.0439463	-0.0312583	0.0179644	0.0112522	0.0784736
callq_luao_pushfstring	0.0392161	0.0581472	0.0327189	0.0719438	-0.0819445	0.0119952	-0.0172181	0.043737	-0.0343717	0.0727106	-0.0801663	0.0374463	0.00992993	-0.0472882	-0.0625667	-0.0155515	-0.0130739	-0.0767272	0.0602484	-0.0040958	0.0196625	0.0633044	-0.03476	-0.0564461	0.0195173	-0.0627654	-0.0625764	-0.0170995	0.0417333	-0.000314408	0.0789206	0.0231749	-0.0172871	0.0185555	-0.0259129	0.00574668	0.0298057	0.025971	0.0163731	0.0541487	0.0450171	-0.0203514	-0.0400914	0.107452	0.0194233	-0.001562	-0.00835702	-0.065284	0.0444682	0.061333	-0.0564466	0.0361004	0.072693	-0.0332461	-0.0979324	0.0169347	0.0310861	-0.0289426	0.00398224	0.0455089	0.0126896	0.0880816	0.0283833	0.077667	0.106441	0.0495145	-0.0344335	0.0121564	0.0369508	-0.0126445	0.0490564	-0.0445618	-0.0733164	0.00856514	0.0401849	0.0344756	0.0329764	0.0209228	-0.0125695	0.0179998	0.00378447	0.0562292	-0.0109335	-0.0330315	0.0366693	0.02023	-0.0735584	-0.0228287	0.0125494	-0.0319293	-0.0482476	0.0970144	-0.00673697	-0.00869991	0.0298571	0.0309054	-0.00552528	-0.00370701	0.0246648	-0.0873289	0.0635477	0.0731696	0.0258946	-0.0201324	0.0165661	-0.0322969	-0.044456	-0.067032	0.0284962	-0.0144769	0.0197225	0.0151542	-0.027099	0.0834586	0.0332532	-0.00373105	0.0463148	0.0151272	0.029505	-0.0170411	-0.00248207	-0.0964904	-0.0402283	-0.00458887	0.0262077	0.00758077	-0.0320536	-0.0360795
movq_%rsi,_num(%rdx)	-0.0495554	0.0591596	-0.00836187	0.0705124	-0.0017238	0.043473	0.0523974	0.0662739	0.00928044	0.00228589	-0.0883155	-0.00176836	0.0876338	0.00517679	0.0158703	0.103968	0.0168147	-0.0888869	-0.0219377	0.111964	0.0313208	0.031065	-0.0576579	0.128379	0.100909	0.0848719	-0.154831	-0.0818343	-0.0467153	-0.0458957	0.0549333	0.0498773	-0.00138449	0.0322826	0.0150311	-0.0165232	0.0182491	0.0156789	0.110667	0.0805034	-0.0908853	0.0314626	-0.0548686	0.0732112	0.0382363	0.0439669	0.0558567	-0.0789592	-0.0440752	-0.010702	0.130431	0.0128062	0.0586281	0.0440159	-0.0389487	-0.101073	-0.0271712	-0.0182406	-0.0885345	0.00927877	0.00910476	-0.0196469	-0.0705969	0.0513404	-0.032933	0.0400146	0.104816	-0.0385388	0.012923	-0.0254581	-0.00882063	0.131749	0.06917	-0.0182413	-0.118855	-0.12445	0.00727723	0.000803124	-0.0342345	-0.0436575	0.134564	-0.0206561	-0.0165871	0.0154436	-0.00103325	0.00518591	-0.0471981	-0.0224017	0.029895	0.0351317	0.0821629	-0.0831669	-0.0645749	0.0457279	-0.0390442	-0.0686816	0.0109668	0.0178505	0.0218535	-0.10248	0.0323987	-0.0989701	0.0594821	-0.0748252	0.00389929	-0.00443139	-0.00959552	-0.146423	0.0626941	-0.0786295	-0.0458799	-0.0539852	-0.00747935	-0.0618195	-0.0201027	-0.0387668	0.0148978	-0.0138638	-0.0369236	-0.00935957	0.0412759	0.0269084	0.0119106	0.00550245	-0.00670781	-0.0940871	0.0370661	-0.0480801
movslq_num(%rsi),_%rsi	-0.0116445	0.0303166	-0.0123801	0.0488505	0.00331756	-0.000950133	-0.0761631	-0.0266651	0.113425	0.0391466	-0.0428689	0.0309545	0.02179	0.0477835	0.063769	0.00704675	0.0254984	-0.00824813	0.0466494	-0.0140956	0.020675	0.0257578	0.0659416	0.0462971	-0.0328003	0.042625	0.0572538	0.0104865	-0.0704234	0.0159172	-0.025791	-0.0283563	-0.0733963	-0.0174879	0.0798846	0.00295778	0.0723159	-0.0164176	-0.00101032	0.0163971	-0.00216538	0.0216114	-0.0573674	-0.0323737	0.0661844	0.0224533	-0.00354439	0.0491093	-0.00737229	-0.0283985	-0.0197903	0.0574578	-0.0106924	0.00298803	-0.00134582	0.11959	0.0755805	0.0704006	0.0573043	-0.0552427	-0.0171174	-0.0692507	-0.013211	0.0533105	0.0004537	0.0144579	0.00272547	-0.0180207	0.00513075	0.0189126	0.0098612	0.00444566	0.0493298	-0.0614514	-0.0224006	-0.00110841	0.0546156	-0.0453548	-0.0414494	0.0209767	0.0202274	-0.0752742	0.0321311	-0.0295679	0.00350376	0.0341067	0.0347645	0.0322523	0.105858	0.0860784	0.0736261	0.002817	-0.0411498	0.0889528	0.0428581	-0.0287037	-0.0133838	-0.00940764	-0.0217595	0.0399548	0.0661353	-0.0129301	0.035341	0.00122674	-0.00548875	-0.00107942	0.117194	0.0419678	0.0216205	-0.0653554	0.0218721	0.00565556	-0.0608129	-0.0472046	0.00620989	0.00556683	0.0186485	-0.116907	-0.0703388	0.0105988	-0.0356484	0.0814905	0.00698269	-0.0157577	0.0233466	0.084808	0.0450756	-0.00242908
imulq_$num,_%rsi,_%rsi	-0.0109136	0.0525356	-0.00588588	-0.0746453	0.049501	-0.0462035	0.042091	-0.0258535	0.0861171	0.0502559	0.0163061	0.00153091	-0.03518	0.0404581	-0.128503	-0.0528506	-0.016892	-0.0350969	0.02479	-0.0549124	0.00230961	0.0299568	-0.00712383	-0.0847623	-0.0148082	0.147101	0.0810013	0.00236497	0.0629398	-0.00487055	0.0727023	-0.0788619	-0.0941003	-0.0633828	0.0180252	-0.0227139	-0.0627882	0.0726569	0.00209079	0.0701444	-0.0322753	-0.0520965	0.037945	-0.0971974	0.0697143	-0.0300089	0.00147548	-0.00145131	0.0469983	-0.0373527	-0.0612619	0.04079	-0.00182008	-0.0119846	-0.0842942	0.0583393	0.114326	0.0868064	-0.0653353	0.128879	-0.0466297	-0.0779952	0.0868595	-0.0746565	0.0517556	0.0231577	0.0924501	0.172468	0.108096	0.0897662	-0.00472901	0.00550727	-0.0137577	-0.0969257	-0.0909899	0.0513714	0.0129239	-0.00622482	-0.0579858	0.0871204	-0.0459916	-0.0232829	0.112688	-0.0581536	-0.0441313	0.0508696	0.0420766	0.0811085	-0.00736928	0.0749468	0.0939112	0.0784144	-0.147466	-0.106885	-0.041013	0.0554334	-0.023387	-0.0980028	-0.0341664	0.0118627	0.0666671	-0.131132	0.0192254	-0.0609048	-0.0139949	0.0120709	0.110522	-0.0448387	-0.0310272	0.0277661	-0.0312693	0.0789677	0.00169256	-0.0012994	-0.0124256	0.0433911	0.0753057	-0.00652374	-0.00144289	0.0855183	0.0631569	-0.015185	-0.0730949	-0.0283557	0.0232006	0.0792235	-0.0265036	-0.0261165
callq_luad_throw	0.0945767	0.0526751	0.0142945	0.0305991	0.0641452	0.07921	0.0723639	0.0766137	-0.0932949	0.0227694	-0.03025	0.000990503	0.0771777	-0.0609683	-0.0815286	-0.0662998	-0.0188632	-0.017461	-0.00226817	0.0621916	0.00934541	0.0562794	-0.118595	0.0482651	-0.0730302	0.00958442	-0.0635404	-0.0749605	0.0659734	-0.00865454	0.0191599	-0.0243539	-0.121814	0.112062	0.0468786	-0.0955075	0.00639746	0.0880614	-0.0629173	0.0417339	0.0520731	0.0448958	0.0105883	-0.00964114	-0.0427477	-0.0541616	0.0405262	-0.0736004	0.0292959	0.03132	0.0100246	-0.0591404	0.0765725	-0.00175825	-0.104337	-0.0426488	-0.0225502	0.097843	0.0973054	0.0760925	-0.155478	0.0786454	0.135536	0.0776305	0.0692376	-0.0134602	-0.0781942	0.0223977	-0.027931	0.029894	0.0466822	-0.0744022	0.0289056	-0.0464428	0.0370454	0.100944	0.0190572	-0.0884011	0.114062	0.00461349	0.00249321	0.0278347	-0.109433	-0.0037853	0.0492377	-0.009686	-0.124013	-0.0140391	-0.00558258	0.0775616	-0.0654563	0.0660421	0.105135	-0.0390601	0.0477651	0.0261364	0.000615491	0.0860781	0.0399969	0.0302724	-0.104744	0.0235486	0.0320878	-0.0137652	0.0165122	0.0522412	-0.0988051	-0.13975	0.0915514	-0.0543285	-0.0150676	-0.00658067	0.0461644	-0.013354	0.156893	-0.00983705	-0.019312	0.0479869	0.156995	-0.0238614	0.0860603	0.0339705	-0.00512144	-0.00022085	0.0996522	0.0672115	-0.0715037	0.0188446
movb_%rnumb,_num(%rax)	0.00520253	0.0109302	-0.0237612	-0.0160852	0.0294817	0.0145784	-0.0401196	0.00287294	0.0868614	0.0532329	-0.0579881	0.0636396	-0.144002	0.0204537	0.0271402	0.0386414	-0.0732705	0.0343106	-0.0668087	-0.00777181	-0.0254491	-0.0179108	0.0414944	0.0105719	-0.0804572	0.0332119	-0.0167118	0.0821296	-0.0344403	-0.00328302	-0.0375757	-0.011747	0.00203791	-0.0693077	-0.0354882	-0.0165456	0.0581298	0.0326608	0.0010344	0.0671673	-0.0160783	-0.0106344	0.0361183	0.00669076	0.00306123	0.00692688	-0.0424637	0.038899	0.0295253	0.0382272	-0.0673513	-0.0493122	-0.0109073	-0.0429806	0.018238	0.0161315	-0.0337971	-0.0237607	0.0585061	0.0370347	0.0677134	-0.0492315	0.0411306	-0.028684	-0.058804	-0.0430796	-0.0074023	0.00906392	0.0205811	-0.00857472	-0.00888305	-0.0146424	-0.0785151	-0.0295095	0.0111644	-0.0657158	-0.0169915	-0.0203847	-0.0188415	0.0676123	0.0174651	-0.0145466	-0.0298116	-0.0387042	-0.116888	0.0076398	-0.0150594	-0.0699092	-0.00703125	0.0403001	-0.0134204	0.0277005	0.0561927	-0.00605777	0.0642907	0.035537	0.0267533	-0.106383	-0.0219683	-0.0706082	0.00909752	-0.00534045	-0.0971422	0.025268	-0.0129261	-0.0114073	0.00160095	0.0148666	-0.0542274	0.000927696	-0.0146727	0.037187	0.0449013	0.00608959	-0.0522234	-0.00172045	0.00362249	0.0646497	-0.00589931	-0.024913	-0.0771167	0.0537112	0.188018	-0.00959839	-0.0790622	0.0225216	-0.0881733	0.116296
callq_luak_expnumanyreg	-0.0307961	0.00715475	-0.0483873	-0.0257816	-0.0202225	0.0331483	-0.0171096	-0.0438585	-0.0809184	-0.00479396	0.0214419	-0.0128996	0.0118439	0.045461	0.0327374	-0.00869324	-0.0184132	-0.00248555	-0.0160999	0.0612216	-0.0189501	-0.0259097	-0.0490339	0.0345914	0.000626573	0.0316078	0.00589666	-0.0189885	0.0796722	-0.0114152	-0.00687769	0.0904716	0.0214862	0.0405988	-0.027465	0.0244901	0.054471	0.0444985	0.0346594	0.034211	-0.012739	0.0160395	-0.0793189	-0.0486563	-0.0257475	-0.0104572	0.0676231	0.0353327	0.0150367	0.0354856	0.0087281	0.0341604	0.034381	-0.0589936	-0.0160012	0.00585487	-0.0336697	0.00352113	-0.029039	-0.0414074	0.000248934	-0.0251338	-0.043432	0.0115543	0.0324408	0.0196041	-0.0620764	0.0543032	0.027859	0.0326565	-0.0163723	0.0222212	0.0147449	0.0261557	-0.0427322	-0.0059496	0.0844818	-0.0212009	0.028935	0.0340951	0.0331721	0.0119963	0.0740228	0.048722	-0.0212463	-0.00133428	-0.00761714	-0.0207159	-0.0438992	-1.44539e-05	-0.0751903	-0.0207648	0.0152552	0.0835403	0.00642725	0.00674394	-0.0467647	0.119538	0.00673328	0.0402668	-0.0212943	0.0172759	0.024402	0.0123917	-0.0503324	-0.0542702	-0.050401	-0.0672427	0.0496626	0.0221177	0.0157086	-0.0100394	-0.0331076	0.0156541	-0.0911444	0.0341915	-0.0291706	0.0228492	-0.00707819	0.000346496	0.0471689	-0.0208097	0.0291879	-0.0155809	-0.011863	-0.0306284	0.0251199	-0.00548405
cmpq_(%rcx),_%rax	-0.044976	0.0462174	0.072424	0.0479673	-0.0478905	-0.0342192	-0.0591876	-0.00306177	-0.10181	-0.0540705	-0.0562105	-0.100697	0.0305257	-0.0148005	0.00188552	0.0553565	0.02895	-0.0381694	0.0596552	-0.0359538	0.0586044	-0.00246447	-0.0724446	-0.0638131	0.0611035	0.102513	-0.044345	0.0277583	-0.018515	-0.00402538	-0.0384238	0.0088436	-0.0789942	-0.032153	-0.124029	0.164199	-0.0208173	-0.0393206	0.017185	0.0679213	-0.0930832	-0.0885353	0.0436227	-0.187086	0.0440036	0.0700689	0.0888989	-0.0820112	0.0749708	-0.025248	0.0310728	-0.0587758	0.0292834	-0.0333809	-0.0547307	0.131219	0.0833712	0.0181904	-0.0471208	0.00949182	-0.00131995	0.0747257	-0.0279572	-0.047191	0.0739656	-0.0689596	0.080186	-0.0140191	-0.0189841	-0.0645512	-0.127043	-0.0926726	-0.0141458	0.0311898	-0.0738283	-0.11504	0.0736326	-0.093836	-0.0116238	0.00161566	0.0365217	0.136879	0.0937992	-0.0734008	0.00606014	0.0437875	-0.0266989	0.106751	0.0184719	-0.101867	0.045975	0.067304	0.13577	0.00442843	-0.0368017	0.0455426	0.0419709	-0.0531507	0.0218475	-0.108144	-0.000948103	0.0092028	0.00891661	0.0207663	-0.00640071	0.00110508	-0.0709782	-0.11484	-0.0260463	-0.032526	-0.0248634	0.0202888	-0.0191117	-0.0424223	-0.0672844	0.0256868	0.086526	0.0109503	0.0126416	-0.086124	-0.0257268	0.0109057	0.106688	-0.0842172	-0.0399408	0.0714978	-0.0235631	0.115531
callq_insertnode	-0.0374298	-0.0520791	0.0223673	0.0368715	-0.12936	0.0249247	0.081031	-0.0180793	-0.0921207	0.0791281	-0.0417835	0.0720632	-0.105578	0.13681	-0.011643	-0.00732132	-0.0294027	0.00591698	0.143691	-0.0437077	-0.0944551	0.0206094	-0.00592759	0.0462007	0.111577	0.036875	-0.0611061	0.0216996	-0.0634743	0.0293427	0.00595142	-0.000730014	-0.112226	-0.077329	0.0889881	-0.00987597	0.0450702	0.0460695	0.0333327	0.0203078	-0.0680855	-0.030046	0.0392238	0.0312634	0.0507603	0.0660266	-0.0258597	-0.0839561	0.0457657	-0.0211863	-0.112397	-0.031787	-0.0131942	-0.0645019	0.0436043	0.029039	-0.00416059	-0.0144534	0.07896	0.0514176	-0.0382186	-0.0896512	0.0399352	0.0244951	-0.0179987	0.00826176	-0.0235603	-0.107353	-0.00511198	-0.00202272	0.0937545	-0.0776181	-0.0621762	-0.0254306	0.0210064	-0.0191021	0.0693562	-0.0173309	0.0329233	0.0685969	-0.0802042	-0.00877074	-0.0101014	0.0524977	-0.0726648	0.0532019	-0.0250685	0.0392548	0.0381324	0.109356	-0.0589292	0.0845338	-0.032416	-0.0119263	-0.00300448	-0.0241269	-0.0691386	-0.0144695	0.0447971	0.023407	-0.0202633	0.145112	-0.139848	-0.0528009	-0.0497171	0.084784	0.0626813	-0.118608	0.0140122	0.129894	-0.0689464	0.0423392	-0.0267455	0.0524464	-0.0124167	0.11675	-0.0274435	-0.0988921	-0.0289648	-0.0135951	0.0559192	0.0278669	0.00464583	-0.0649225	-0.0997602	-0.0147753	-0.0397611	0.0528618
